#There are 6 sequences in Oscheius_karyotype.txt.
#Processing for Otip_I.
#	Sequence length is 8916589 so generated bins out to 8917000.
Otip_II	6698000	6698999	0
Otip_II	6699000	6699999	0
Otip_II	6700000	6700999	0
Otip_II	6701000	6701999	0
Otip_II	6702000	6702999	0
Otip_II	6703000	6703999	0
Otip_II	6704000	6704999	0
Otip_II	6705000	6705999	0
Otip_II	6706000	6706999	0
Otip_II	6707000	6707999	0.458
Otip_II	6708000	6708999	0.888
Otip_II	6709000	6709999	0.75
Otip_II	6710000	6710999	0
Otip_II	6711000	6711999	0.333
Otip_II	6712000	6712999	0.072
Otip_II	6713000	6713999	0
Otip_II	6714000	6714999	0
Otip_II	6715000	6715999	0
Otip_II	6716000	6716999	0
Otip_II	6717000	6717999	0
Otip_II	6718000	6718999	0.27
Otip_II	6719000	6719999	0.08
Otip_II	6720000	6720999	0.421
Otip_II	6721000	6721999	0
Otip_II	6722000	6722999	0.131
Otip_II	6723000	6723999	0.202
Otip_II	6724000	6724999	0
Otip_II	6725000	6725999	0
Otip_II	6726000	6726999	0.281
Otip_II	6727000	6727999	0
Otip_II	6728000	6728999	0
Otip_II	6729000	6729999	0
Otip_II	6730000	6730999	0
Otip_II	6731000	6731999	0
Otip_II	6732000	6732999	0.261
Otip_II	6733000	6733999	0.874
Otip_II	6734000	6734999	0.598
Otip_II	6735000	6735999	0.217
Otip_II	6736000	6736999	0
Otip_II	6737000	6737999	0.094
Otip_II	6738000	6738999	0
Otip_II	6739000	6739999	0
Otip_II	6740000	6740999	0
Otip_II	6741000	6741999	0.105
Otip_II	6742000	6742999	0.119
Otip_II	6743000	6743999	0
Otip_II	6744000	6744999	0
Otip_II	6745000	6745999	0.1
Otip_II	6746000	6746999	0.123
Otip_II	6747000	6747999	0.123
Otip_II	6748000	6748999	0
Otip_II	6749000	6749999	0
Otip_II	6750000	6750999	0
Otip_II	6751000	6751999	0
Otip_II	6752000	6752999	0.159
Otip_II	6753000	6753999	0
Otip_II	6754000	6754999	0
Otip_II	6755000	6755999	0
Otip_II	6756000	6756999	0
Otip_II	6757000	6757999	0.169
Otip_II	6758000	6758999	0.125
Otip_II	6759000	6759999	0
Otip_II	6760000	6760999	0
Otip_II	6761000	6761999	0.313
Otip_II	6762000	6762999	0
Otip_II	6763000	6763999	0
Otip_II	6764000	6764999	0
Otip_II	6765000	6765999	0
Otip_II	6766000	6766999	0
Otip_II	6767000	6767999	0.176
Otip_II	6768000	6768999	0.032
Otip_II	6769000	6769999	0
Otip_II	6770000	6770999	0
Otip_II	6771000	6771999	0
Otip_II	6772000	6772999	0.081
Otip_II	6773000	6773999	0
Otip_II	6774000	6774999	0.482
Otip_II	6775000	6775999	0.072
Otip_II	6776000	6776999	0
Otip_II	6777000	6777999	0.33
Otip_II	6778000	6778999	0
Otip_II	6779000	6779999	0
Otip_II	6780000	6780999	0.128
Otip_II	6781000	6781999	0.34
Otip_II	6782000	6782999	0
Otip_II	6783000	6783999	0
Otip_II	6784000	6784999	0
Otip_II	6785000	6785999	0
Otip_II	6786000	6786999	0
Otip_II	6787000	6787999	0.136
Otip_II	6788000	6788999	0.113
Otip_II	6789000	6789999	0
Otip_II	6790000	6790999	0
Otip_II	6791000	6791999	0.19
Otip_II	6792000	6792999	0
Otip_II	6793000	6793999	0.097
Otip_II	6794000	6794999	0.447
Otip_II	6795000	6795999	0.18
Otip_II	6796000	6796999	0.117
Otip_II	6797000	6797999	0.14
Otip_II	6798000	6798999	0.32
Otip_II	6799000	6799999	0
Otip_II	6800000	6800999	0
Otip_II	6801000	6801999	0.057
Otip_II	6802000	6802999	0
Otip_II	6803000	6803999	0
Otip_II	6804000	6804999	0
Otip_II	6805000	6805999	0.124
Otip_II	6806000	6806999	0
Otip_II	6807000	6807999	0.05
Otip_II	6808000	6808999	0
Otip_II	6809000	6809999	0
Otip_II	6810000	6810999	0.276
Otip_II	6811000	6811999	0
Otip_II	6812000	6812999	0.277
Otip_II	6813000	6813999	0.341
Otip_II	6814000	6814999	0.303
Otip_II	6815000	6815999	0.069
Otip_II	6816000	6816999	0
Otip_II	6817000	6817999	0.112
Otip_II	6818000	6818999	0
Otip_II	6819000	6819999	0.314
Otip_II	6820000	6820999	0
Otip_II	6821000	6821999	0
Otip_II	6822000	6822999	0
Otip_II	6823000	6823999	0.528
Otip_II	6824000	6824999	0
Otip_II	6825000	6825999	0.173
Otip_II	6826000	6826999	0.47
Otip_II	6827000	6827999	0.302
Otip_II	6828000	6828999	0
Otip_II	6829000	6829999	0.047
Otip_II	6830000	6830999	0
Otip_II	6831000	6831999	0
Otip_II	6832000	6832999	0.313
Otip_II	6833000	6833999	0.07
Otip_II	6834000	6834999	0
Otip_II	6835000	6835999	0
Otip_II	6836000	6836999	0.293
Otip_II	6837000	6837999	0
Otip_II	6838000	6838999	0
Otip_II	6839000	6839999	0
Otip_II	6840000	6840999	0
Otip_II	6841000	6841999	0.203
Otip_II	6842000	6842999	0
Otip_II	6843000	6843999	0
Otip_II	6844000	6844999	0
Otip_II	6845000	6845999	0
Otip_II	6846000	6846999	0
Otip_II	6847000	6847999	0
Otip_II	6848000	6848999	0.146
Otip_II	6849000	6849999	0.016
Otip_II	6850000	6850999	0
Otip_II	6851000	6851999	0.038
Otip_II	6852000	6852999	0.189
Otip_II	6853000	6853999	0
Otip_II	6854000	6854999	0
Otip_II	6855000	6855999	0
Otip_II	6856000	6856999	0
Otip_II	6857000	6857999	0
Otip_II	6858000	6858999	0
Otip_II	6859000	6859999	0
Otip_II	6860000	6860999	0
Otip_II	6861000	6861999	0
Otip_II	6862000	6862999	0.006
Otip_II	6863000	6863999	0.077
Otip_II	6864000	6864999	0.193
Otip_II	6865000	6865999	0
Otip_II	6866000	6866999	0
Otip_II	6867000	6867999	0
Otip_II	6868000	6868999	0
Otip_II	6869000	6869999	0
Otip_II	6870000	6870999	0
Otip_II	6871000	6871999	0.116
Otip_II	6872000	6872999	0.029
Otip_II	6873000	6873999	0
Otip_II	6874000	6874999	0.54
Otip_II	6875000	6875999	0.162
Otip_II	6876000	6876999	0.21
Otip_II	6877000	6877999	0
Otip_II	6878000	6878999	0.194
Otip_II	6879000	6879999	0.334
Otip_II	6880000	6880999	0
Otip_II	6881000	6881999	0.253
Otip_II	6882000	6882999	0
Otip_II	6883000	6883999	0
Otip_II	6884000	6884999	0.134
Otip_II	6885000	6885999	0.142
Otip_II	6886000	6886999	0
Otip_II	6887000	6887999	0
Otip_II	6888000	6888999	0
Otip_II	6889000	6889999	0
Otip_II	6890000	6890999	0
Otip_II	6891000	6891999	0
Otip_II	6892000	6892999	0
Otip_II	6893000	6893999	0
Otip_II	6894000	6894999	0.112
Otip_II	6895000	6895999	0.217
Otip_II	6896000	6896999	0
Otip_II	6897000	6897999	0
Otip_II	6898000	6898999	0
Otip_II	6899000	6899999	0.25
Otip_II	6900000	6900999	0
Otip_II	6901000	6901999	0.109
Otip_II	6902000	6902999	0.164
Otip_II	6903000	6903999	0.351
Otip_II	6904000	6904999	0
Otip_II	6905000	6905999	0
Otip_II	6906000	6906999	0.184
Otip_II	6907000	6907999	0.081
Otip_II	6908000	6908999	0
Otip_II	6909000	6909999	0.771
Otip_II	6910000	6910999	0.306
Otip_II	6911000	6911999	0
Otip_II	6912000	6912999	0
Otip_II	6913000	6913999	0
Otip_II	6914000	6914999	0
Otip_II	6915000	6915999	0
Otip_II	6916000	6916999	0
Otip_II	6917000	6917999	0.094
Otip_II	6918000	6918999	0.11
Otip_II	6919000	6919999	0.185
Otip_II	6920000	6920999	0
Otip_II	6921000	6921999	0
Otip_II	6922000	6922999	0.037
Otip_II	6923000	6923999	0.377
Otip_II	6924000	6924999	0.102
Otip_II	6925000	6925999	0
Otip_II	6926000	6926999	0.129
Otip_II	6927000	6927999	0.216
Otip_II	6928000	6928999	0.366
Otip_II	6929000	6929999	0
Otip_II	6930000	6930999	0
Otip_II	6931000	6931999	0
Otip_II	6932000	6932999	0
Otip_II	6933000	6933999	0
Otip_II	6934000	6934999	0
Otip_II	6935000	6935999	0.139
Otip_II	6936000	6936999	0
Otip_II	6937000	6937999	0.072
Otip_II	6938000	6938999	0
Otip_II	6939000	6939999	0
Otip_II	6940000	6940999	0.172
Otip_II	6941000	6941999	0
Otip_II	6942000	6942999	0
Otip_II	6943000	6943999	0
Otip_II	6944000	6944999	0
Otip_II	6945000	6945999	0.066
Otip_II	6946000	6946999	0
Otip_II	6947000	6947999	0.08
Otip_II	6948000	6948999	0.277
Otip_II	6949000	6949999	0
Otip_II	6950000	6950999	0.189
Otip_II	6951000	6951999	0
Otip_II	6952000	6952999	0
Otip_II	6953000	6953999	0.701
Otip_II	6954000	6954999	0.003
Otip_II	6955000	6955999	0.105
Otip_II	6956000	6956999	0.117
Otip_II	6957000	6957999	0.063
Otip_II	6958000	6958999	0.04
Otip_II	6959000	6959999	0
Otip_II	6960000	6960999	0
Otip_II	6961000	6961999	0.033
Otip_II	6962000	6962999	0
Otip_II	6963000	6963999	0.088
Otip_II	6964000	6964999	0
Otip_II	6965000	6965999	0.343
Otip_II	6966000	6966999	0
Otip_II	6967000	6967999	0.057
Otip_II	6968000	6968999	0
Otip_II	6969000	6969999	0.019
Otip_II	6970000	6970999	0.022
Otip_II	6971000	6971999	0
Otip_II	6972000	6972999	0.181
Otip_II	6973000	6973999	0
Otip_II	6974000	6974999	0
Otip_II	6975000	6975999	0
Otip_II	6976000	6976999	0.102
Otip_II	6977000	6977999	0
Otip_II	6978000	6978999	0
Otip_II	6979000	6979999	0
Otip_II	6980000	6980999	0.068
Otip_II	6981000	6981999	0
Otip_II	6982000	6982999	0.239
Otip_II	6983000	6983999	0
Otip_II	6984000	6984999	0
Otip_II	6985000	6985999	0.131
Otip_II	6986000	6986999	0.434
Otip_II	6987000	6987999	0.051
Otip_II	6988000	6988999	0.36
Otip_II	6989000	6989999	0.082
Otip_II	6990000	6990999	0.102
Otip_II	6991000	6991999	0.049
Otip_II	6992000	6992999	0.063
Otip_II	6993000	6993999	0
Otip_II	6994000	6994999	0
Otip_II	6995000	6995999	0
Otip_II	6996000	6996999	0
Otip_II	6997000	6997999	0
Otip_II	6998000	6998999	0.032
Otip_II	6999000	6999999	0.166
Otip_II	7000000	7000999	0
Otip_II	7001000	7001999	0
Otip_II	7002000	7002999	0
Otip_II	7003000	7003999	0
Otip_II	7004000	7004999	0
Otip_II	7005000	7005999	0.094
Otip_II	7006000	7006999	0
Otip_II	7007000	7007999	0
Otip_II	7008000	7008999	0.087
Otip_II	7009000	7009999	0.161
Otip_II	7010000	7010999	0.127
Otip_II	7011000	7011999	0
Otip_II	7012000	7012999	0.169
Otip_II	7013000	7013999	0
Otip_II	7014000	7014999	0
Otip_II	7015000	7015999	0.185
Otip_II	7016000	7016999	0.357
Otip_II	7017000	7017999	0.577
Otip_II	7018000	7018999	0
Otip_II	7019000	7019999	0
Otip_II	7020000	7020999	0
Otip_II	7021000	7021999	0.142
Otip_II	7022000	7022999	0
Otip_II	7023000	7023999	0
Otip_II	7024000	7024999	0.307
Otip_II	7025000	7025999	0
Otip_II	7026000	7026999	0.205
Otip_II	7027000	7027999	0.49
Otip_II	7028000	7028999	0
Otip_II	7029000	7029999	0
Otip_II	7030000	7030999	0
Otip_II	7031000	7031999	0
Otip_II	7032000	7032999	0
Otip_II	7033000	7033999	0
Otip_II	7034000	7034999	0.026
Otip_II	7035000	7035999	0.387
Otip_II	7036000	7036999	0.056
Otip_II	7037000	7037999	0.095
Otip_II	7038000	7038999	0
Otip_II	7039000	7039999	0
Otip_II	7040000	7040999	0
Otip_II	7041000	7041999	0.057
Otip_II	7042000	7042999	0
Otip_II	7043000	7043999	0.259
Otip_II	7044000	7044999	0
Otip_II	7045000	7045999	0.127
Otip_II	7046000	7046999	0
Otip_II	7047000	7047999	0
Otip_II	7048000	7048999	0.207
Otip_II	7049000	7049999	0.071
Otip_II	7050000	7050999	0.327
Otip_II	7051000	7051999	0.314
Otip_II	7052000	7052999	0
Otip_II	7053000	7053999	0
Otip_II	7054000	7054999	0
Otip_II	7055000	7055999	0.274
Otip_II	7056000	7056999	0
Otip_II	7057000	7057999	0
Otip_II	7058000	7058999	0
Otip_II	7059000	7059999	0
Otip_II	7060000	7060999	0
Otip_II	7061000	7061999	0
Otip_II	7062000	7062999	0
Otip_II	7063000	7063999	0
Otip_II	7064000	7064999	0.239
Otip_II	7065000	7065999	0
Otip_II	7066000	7066999	0
Otip_II	7067000	7067999	0
Otip_II	7068000	7068999	0.215
Otip_II	7069000	7069999	0
Otip_II	7070000	7070999	0
Otip_II	7071000	7071999	0
Otip_II	7072000	7072999	0.078
Otip_II	7073000	7073999	0
Otip_II	7074000	7074999	0
Otip_II	7075000	7075999	0
Otip_II	7076000	7076999	0.075
Otip_II	7077000	7077999	0
Otip_II	7078000	7078999	0
Otip_II	7079000	7079999	0.1
Otip_II	7080000	7080999	0
Otip_II	7081000	7081999	0
Otip_II	7082000	7082999	0
Otip_II	7083000	7083999	0
Otip_II	7084000	7084999	0
Otip_II	7085000	7085999	0.073
Otip_II	7086000	7086999	0
Otip_II	7087000	7087999	0
Otip_II	7088000	7088999	0
Otip_II	7089000	7089999	0.154
Otip_II	7090000	7090999	0.081
Otip_II	7091000	7091999	0.047
Otip_II	7092000	7092999	0.232
Otip_II	7093000	7093999	0
Otip_II	7094000	7094999	0.093
Otip_II	7095000	7095999	0.259
Otip_II	7096000	7096999	0
Otip_II	7097000	7097999	0
Otip_II	7098000	7098999	0.098
Otip_II	7099000	7099999	0.054
Otip_II	7100000	7100999	0
Otip_II	7101000	7101999	0
Otip_II	7102000	7102999	0
Otip_II	7103000	7103999	0
Otip_II	7104000	7104999	0
Otip_II	7105000	7105999	0
Otip_II	7106000	7106999	0.259
Otip_II	7107000	7107999	0.356
Otip_II	7108000	7108999	0
Otip_II	7109000	7109999	0.238
Otip_II	7110000	7110999	0
Otip_II	7111000	7111999	0
Otip_II	7112000	7112999	0
Otip_II	7113000	7113999	0
Otip_II	7114000	7114999	0
Otip_II	7115000	7115999	0.37
Otip_II	7116000	7116999	0.237
Otip_II	7117000	7117999	0
Otip_II	7118000	7118999	0
Otip_II	7119000	7119999	0
Otip_II	7120000	7120999	0
Otip_II	7121000	7121999	0
Otip_II	7122000	7122999	0
Otip_II	7123000	7123999	0
Otip_II	7124000	7124999	0
Otip_II	7125000	7125999	0
Otip_II	7126000	7126999	0
Otip_II	7127000	7127999	0
Otip_II	7128000	7128999	0
Otip_II	7129000	7129999	0
Otip_II	7130000	7130999	0
Otip_II	7131000	7131999	0.3
Otip_II	7132000	7132999	0.29
Otip_II	7133000	7133999	0
Otip_II	7134000	7134999	0
Otip_II	7135000	7135999	0.251
Otip_II	7136000	7136999	0
Otip_II	7137000	7137999	0
Otip_II	7138000	7138999	0.637
Otip_II	7139000	7139999	0.059
Otip_II	7140000	7140999	0.132
Otip_II	7141000	7141999	0.024
Otip_II	7142000	7142999	0
Otip_II	7143000	7143999	0.138
Otip_II	7144000	7144999	0.276
Otip_II	7145000	7145999	0.001
Otip_II	7146000	7146999	0.242
Otip_II	7147000	7147999	0.209
Otip_II	7148000	7148999	0.228
Otip_II	7149000	7149999	0
Otip_II	7150000	7150999	0
Otip_II	7151000	7151999	0
Otip_II	7152000	7152999	0.101
Otip_II	7153000	7153999	0
Otip_II	7154000	7154999	0
Otip_II	7155000	7155999	0
Otip_II	7156000	7156999	0
Otip_II	7157000	7157999	0
Otip_II	7158000	7158999	0
Otip_II	7159000	7159999	0
Otip_II	7160000	7160999	0
Otip_II	7161000	7161999	0
Otip_II	7162000	7162999	0.423
Otip_II	7163000	7163999	0.339
Otip_II	7164000	7164999	0.356
Otip_II	7165000	7165999	0
Otip_II	7166000	7166999	0.112
Otip_II	7167000	7167999	0
Otip_II	7168000	7168999	0
Otip_II	7169000	7169999	0
Otip_II	7170000	7170999	0
Otip_II	7171000	7171999	0.208
Otip_II	7172000	7172999	0.059
Otip_II	7173000	7173999	0
Otip_II	7174000	7174999	0
Otip_II	7175000	7175999	0.222
Otip_II	7176000	7176999	0
Otip_II	7177000	7177999	0
Otip_II	7178000	7178999	0
Otip_II	7179000	7179999	0
Otip_II	7180000	7180999	0
Otip_II	7181000	7181999	0.288
Otip_II	7182000	7182999	0.364
Otip_II	7183000	7183999	0
Otip_II	7184000	7184999	0
Otip_II	7185000	7185999	0.293
Otip_II	7186000	7186999	0.428
Otip_II	7187000	7187999	0
Otip_II	7188000	7188999	0
Otip_II	7189000	7189999	0
Otip_II	7190000	7190999	0.125
Otip_II	7191000	7191999	0
Otip_II	7192000	7192999	0.223
Otip_II	7193000	7193999	0.129
Otip_II	7194000	7194999	0.099
Otip_II	7195000	7195999	0.045
Otip_II	7196000	7196999	0
Otip_II	7197000	7197999	0
Otip_II	7198000	7198999	0.104
Otip_II	7199000	7199999	0.178
Otip_II	7200000	7200999	0
Otip_II	7201000	7201999	0
Otip_II	7202000	7202999	0
Otip_II	7203000	7203999	0
Otip_II	7204000	7204999	0.184
Otip_II	7205000	7205999	0
Otip_II	7206000	7206999	0.1
Otip_II	7207000	7207999	0.17
Otip_II	7208000	7208999	0
Otip_II	7209000	7209999	0.087
Otip_II	7210000	7210999	0
Otip_II	7211000	7211999	0
Otip_II	7212000	7212999	0
Otip_II	7213000	7213999	0
Otip_II	7214000	7214999	0.187
Otip_II	7215000	7215999	0
Otip_II	7216000	7216999	0.029
Otip_II	7217000	7217999	0.26
Otip_II	7218000	7218999	0.007
Otip_II	7219000	7219999	0.192
Otip_II	7220000	7220999	0
Otip_II	7221000	7221999	0
Otip_II	7222000	7222999	0
Otip_II	7223000	7223999	0
Otip_II	7224000	7224999	0
Otip_II	7225000	7225999	0
Otip_II	7226000	7226999	0
Otip_II	7227000	7227999	0
Otip_II	7228000	7228999	0
Otip_II	7229000	7229999	0
Otip_II	7230000	7230999	0
Otip_II	7231000	7231999	0
Otip_II	7232000	7232999	0.112
Otip_II	7233000	7233999	0
Otip_II	7234000	7234999	0
Otip_II	7235000	7235999	0.092
Otip_II	7236000	7236999	0.137
Otip_II	7237000	7237999	0
Otip_II	7238000	7238999	0
Otip_II	7239000	7239999	0.282
Otip_II	7240000	7240999	0
Otip_II	7241000	7241999	0
Otip_II	7242000	7242999	0
Otip_II	7243000	7243999	0.204
Otip_II	7244000	7244999	0
Otip_II	7245000	7245999	0.134
Otip_II	7246000	7246999	0.135
Otip_II	7247000	7247999	0
Otip_II	7248000	7248999	0.165
Otip_II	7249000	7249999	0
Otip_II	7250000	7250999	0
Otip_II	7251000	7251999	0.088
Otip_II	7252000	7252999	0
Otip_II	7253000	7253999	0
Otip_II	7254000	7254999	0.084
Otip_II	7255000	7255999	0.199
Otip_II	7256000	7256999	0
Otip_II	7257000	7257999	0.066
Otip_II	7258000	7258999	0
Otip_II	7259000	7259999	0.361
Otip_II	7260000	7260999	0
Otip_II	7261000	7261999	0.108
Otip_II	7262000	7262999	0.076
Otip_II	7263000	7263999	0.226
Otip_II	7264000	7264999	0.186
Otip_II	7265000	7265999	0
Otip_II	7266000	7266999	0.082
Otip_II	7267000	7267999	0
Otip_II	7268000	7268999	0
Otip_II	7269000	7269999	0.084
Otip_II	7270000	7270999	0
Otip_II	7271000	7271999	0
Otip_II	7272000	7272999	0.278
Otip_II	7273000	7273999	0
Otip_II	7274000	7274999	0.387
Otip_II	7275000	7275999	0.126
Otip_II	7276000	7276999	0
Otip_II	7277000	7277999	0.097
Otip_II	7278000	7278999	0.301
Otip_II	7279000	7279999	0.555
Otip_II	7280000	7280999	0.379
Otip_II	7281000	7281999	0.04
Otip_II	7282000	7282999	0.05
Otip_II	7283000	7283999	0.064
Otip_II	7284000	7284999	0
Otip_II	7285000	7285999	0
Otip_II	7286000	7286999	0
Otip_II	7287000	7287999	0
Otip_II	7288000	7288999	0
Otip_II	7289000	7289999	0.047
Otip_II	7290000	7290999	0
Otip_II	7291000	7291999	0.302
Otip_II	7292000	7292999	0.129
Otip_II	7293000	7293999	0
Otip_II	7294000	7294999	0
Otip_II	7295000	7295999	0
Otip_II	7296000	7296999	0
Otip_II	7297000	7297999	0
Otip_II	7298000	7298999	0
Otip_II	7299000	7299999	0
Otip_II	7300000	7300999	0
Otip_II	7301000	7301999	0
Otip_II	7302000	7302999	0
Otip_II	7303000	7303999	0
Otip_II	7304000	7304999	0
Otip_II	7305000	7305999	0
Otip_II	7306000	7306999	0
Otip_II	7307000	7307999	0
Otip_II	7308000	7308999	0
Otip_II	7309000	7309999	0
Otip_II	7310000	7310999	0
Otip_II	7311000	7311999	0
Otip_II	7312000	7312999	0.165
Otip_II	7313000	7313999	0
Otip_II	7314000	7314999	0
Otip_II	7315000	7315999	0
Otip_II	7316000	7316999	0
Otip_II	7317000	7317999	0
Otip_II	7318000	7318999	0
Otip_II	7319000	7319999	0
Otip_II	7320000	7320999	0
Otip_II	7321000	7321999	0
Otip_II	7322000	7322999	0
Otip_II	7323000	7323999	0
Otip_II	7324000	7324999	0.093
Otip_II	7325000	7325999	0.206
Otip_II	7326000	7326999	0
Otip_II	7327000	7327999	0
Otip_II	7328000	7328999	0
Otip_II	7329000	7329999	0
Otip_II	7330000	7330999	0.045
Otip_II	7331000	7331999	0.177
Otip_II	7332000	7332999	0.061
Otip_II	7333000	7333999	0.154
Otip_II	7334000	7334999	0.198
Otip_II	7335000	7335999	0
Otip_II	7336000	7336999	0
Otip_II	7337000	7337999	0
Otip_II	7338000	7338999	0
Otip_II	7339000	7339999	0
Otip_II	7340000	7340999	0
Otip_II	7341000	7341999	0
Otip_II	7342000	7342999	0
Otip_II	7343000	7343999	0.156
Otip_II	7344000	7344999	0.305
Otip_II	7345000	7345999	0
Otip_II	7346000	7346999	0
Otip_II	7347000	7347999	0
Otip_II	7348000	7348999	0
Otip_II	7349000	7349999	0
Otip_II	7350000	7350999	0
Otip_II	7351000	7351999	0
Otip_II	7352000	7352999	0
Otip_II	7353000	7353999	0
Otip_II	7354000	7354999	0
Otip_II	7355000	7355999	0
Otip_II	7356000	7356999	0
Otip_II	7357000	7357999	0
Otip_II	7358000	7358999	0
Otip_II	7359000	7359999	0
Otip_II	7360000	7360999	0
Otip_II	7361000	7361999	0
Otip_II	7362000	7362999	0.427
Otip_II	7363000	7363999	0.488
Otip_II	7364000	7364999	0.159
Otip_II	7365000	7365999	0
Otip_II	7366000	7366999	0
Otip_II	7367000	7367999	0
Otip_II	7368000	7368999	0
Otip_II	7369000	7369999	0
Otip_II	7370000	7370999	0
Otip_II	7371000	7371999	0
Otip_II	7372000	7372999	0
Otip_II	7373000	7373999	0
Otip_II	7374000	7374999	0.257
Otip_II	7375000	7375999	0
Otip_II	7376000	7376999	0.237
Otip_II	7377000	7377999	0.074
Otip_II	7378000	7378999	0
Otip_II	7379000	7379999	0
Otip_II	7380000	7380999	0
Otip_II	7381000	7381999	0
Otip_II	7382000	7382999	0.062
Otip_II	7383000	7383999	0.282
Otip_II	7384000	7384999	0
Otip_II	7385000	7385999	0.179
Otip_II	7386000	7386999	0.163
Otip_II	7387000	7387999	0
Otip_II	7388000	7388999	0.209
Otip_II	7389000	7389999	0.059
Otip_II	7390000	7390999	0
Otip_II	7391000	7391999	0.212
Otip_II	7392000	7392999	0
Otip_II	7393000	7393999	0.159
Otip_II	7394000	7394999	0.092
Otip_II	7395000	7395999	0
Otip_II	7396000	7396999	0.261
Otip_II	7397000	7397999	0.457
Otip_II	7398000	7398999	0.134
Otip_II	7399000	7399999	0.28
Otip_II	7400000	7400999	0.131
Otip_II	7401000	7401999	0.057
Otip_II	7402000	7402999	0.391
Otip_II	7403000	7403999	0.039
Otip_II	7404000	7404999	0.188
Otip_II	7405000	7405999	0.068
Otip_II	7406000	7406999	0.161
Otip_II	7407000	7407999	0
Otip_II	7408000	7408999	0
Otip_II	7409000	7409999	0.057
Otip_II	7410000	7410999	0.098
Otip_II	7411000	7411999	0.074
Otip_II	7412000	7412999	0
Otip_II	7413000	7413999	0.102
Otip_II	7414000	7414999	0.361
Otip_II	7415000	7415999	0
Otip_II	7416000	7416999	0.171
Otip_II	7417000	7417999	0.19
Otip_II	7418000	7418999	0.009
Otip_II	7419000	7419999	0
Otip_II	7420000	7420999	0
Otip_II	7421000	7421999	0.274
Otip_II	7422000	7422999	0
Otip_II	7423000	7423999	0.231
Otip_II	7424000	7424999	0
Otip_II	7425000	7425999	0.074
Otip_II	7426000	7426999	0
Otip_II	7427000	7427999	0
Otip_II	7428000	7428999	0.094
Otip_II	7429000	7429999	0.078
Otip_II	7430000	7430999	0
Otip_II	7431000	7431999	0
Otip_II	7432000	7432999	0
Otip_II	7433000	7433999	0
Otip_II	7434000	7434999	0.104
Otip_II	7435000	7435999	0
Otip_II	7436000	7436999	0.057
Otip_II	7437000	7437999	0
Otip_II	7438000	7438999	0.172
Otip_II	7439000	7439999	0.241
Otip_II	7440000	7440999	0
Otip_II	7441000	7441999	0
Otip_II	7442000	7442999	0
Otip_II	7443000	7443999	0
Otip_II	7444000	7444999	0
Otip_II	7445000	7445999	0
Otip_II	7446000	7446999	0
Otip_II	7447000	7447999	0.232
Otip_II	7448000	7448999	0.127
Otip_II	7449000	7449999	0.067
Otip_II	7450000	7450999	0
Otip_II	7451000	7451999	0
Otip_II	7452000	7452999	0.316
Otip_II	7453000	7453999	0.397
Otip_II	7454000	7454999	0.038
Otip_II	7455000	7455999	0
Otip_II	7456000	7456999	0.306
Otip_II	7457000	7457999	0
Otip_II	7458000	7458999	0.059
Otip_II	7459000	7459999	0.004
Otip_II	7460000	7460999	0.054
Otip_II	7461000	7461999	0
Otip_II	7462000	7462999	0.307
Otip_II	7463000	7463999	0.089
Otip_II	7464000	7464999	0
Otip_II	7465000	7465999	0
Otip_II	7466000	7466999	0.412
Otip_II	7467000	7467999	0
Otip_II	7468000	7468999	0
Otip_II	7469000	7469999	0.051
Otip_II	7470000	7470999	0
Otip_II	7471000	7471999	0
Otip_II	7472000	7472999	0.367
Otip_II	7473000	7473999	0.417
Otip_II	7474000	7474999	0.122
Otip_II	7475000	7475999	0.616
Otip_II	7476000	7476999	0
Otip_II	7477000	7477999	0
Otip_II	7478000	7478999	0
Otip_II	7479000	7479999	0.102
Otip_II	7480000	7480999	0
Otip_II	7481000	7481999	0.112
Otip_II	7482000	7482999	0.354
Otip_II	7483000	7483999	0.267
Otip_II	7484000	7484999	0.156
Otip_II	7485000	7485999	0.106
Otip_II	7486000	7486999	0
Otip_II	7487000	7487999	0
Otip_II	7488000	7488999	0
Otip_II	7489000	7489999	0
Otip_II	7490000	7490999	0
Otip_II	7491000	7491999	0
Otip_II	7492000	7492999	0
Otip_II	7493000	7493999	0
Otip_II	7494000	7494999	0
Otip_II	7495000	7495999	0.985
Otip_II	7496000	7496999	0.018
Otip_II	7497000	7497999	0
Otip_II	7498000	7498999	0
Otip_II	7499000	7499999	0
Otip_II	7500000	7500999	0.231
Otip_II	7501000	7501999	0
Otip_II	7502000	7502999	0
Otip_II	7503000	7503999	0
Otip_II	7504000	7504999	0
Otip_II	7505000	7505999	0
Otip_II	7506000	7506999	0
Otip_II	7507000	7507999	0.398
Otip_II	7508000	7508999	0
Otip_II	7509000	7509999	0
Otip_II	7510000	7510999	0.042
Otip_II	7511000	7511999	0
Otip_II	7512000	7512999	0.267
Otip_II	7513000	7513999	0
Otip_II	7514000	7514999	0
Otip_II	7515000	7515999	0
Otip_II	7516000	7516999	0
Otip_II	7517000	7517999	0.433
Otip_II	7518000	7518999	0
Otip_II	7519000	7519999	0
Otip_II	7520000	7520999	0
Otip_II	7521000	7521999	0
Otip_II	7522000	7522999	0
Otip_II	7523000	7523999	0
Otip_II	7524000	7524999	0.048
Otip_II	7525000	7525999	0
Otip_II	7526000	7526999	0
